icon,precipIntensity,humidity,windSpeed,cloudCover,uvIndex,temperature,is_weekend
9999,0.0,0.15,1.8,9999.0,9999,8.44,0
9999,0.0,0.15,1.8,9999.0,9999,8.44,0
9999,0.0,0.15,3.24,9999.0,9999,8.13,0
9999,0.0,0.15,3.24,9999.0,9999,8.13,0
9999,0.0,0.17,2.99,9999.0,9999,8.13,0
9999,0.0,0.17,2.99,9999.0,9999,8.13,0
9999,0.0,0.18,1.8,9999.0,9999,7.37,0
9999,0.0,0.18,1.8,9999.0,9999,7.37,0
9999,0.0,0.21,1.8,9999.0,0,6.31,0
9999,0.0,0.21,1.8,9999.0,0,6.31,0
clear-night,0.0,0.25,1.35,0.0,0,4.66,0
clear-night,0.0,0.25,1.35,0.0,0,4.66,0
9999,0.0,0.26,0.9,9999.0,0,4.35,0
9999,0.0,0.26,0.9,9999.0,0,4.35,0
9999,0.0,0.29,0.9,9999.0,0,3.29,0
9999,0.0,0.29,0.9,9999.0,0,3.29,0
9999,0.0,0.31,1.35,9999.0,0,2.99,0
9999,0.0,0.31,1.35,9999.0,0,2.99,0
9999,0.0,0.29,0.9,9999.0,0,2.99,1
9999,0.0,0.29,0.9,9999.0,0,2.99,1
9999,0.0,0.32,1.35,9999.0,0,2.69,1
9999,0.0,0.32,1.35,9999.0,0,2.69,1
9999,0.0,0.36,0.9,9999.0,0,1.92,1
9999,0.0,0.36,0.9,9999.0,0,1.92,1
9999,0.0,0.46,1.15,9999.0,0,-0.03,1
9999,0.0,0.46,1.15,9999.0,0,-0.03,1
9999,0.0,0.53,0.9,9999.0,0,-1.24,1
9999,0.0,0.53,0.9,9999.0,0,-1.24,1
9999,0.0,0.54,0.9,9999.0,0,-1.08,1
9999,0.0,0.54,0.9,9999.0,0,-1.08,1
9999,0.0,0.57,1.4,9999.0,0,-1.7,1
9999,0.0,0.57,1.4,9999.0,0,-1.7,1
9999,0.0,0.58,1.15,9999.0,9999,-1.25,1
9999,0.0,0.58,1.15,9999.0,9999,-1.25,1
cloudy,0.0,0.59,0.9,0.88,1,-0.5,1
cloudy,0.0,0.59,0.9,0.88,1,-0.5,1
clear-day,0.0,0.51,1.15,0.0,2,1.32,1
clear-day,0.0,0.51,1.15,0.0,2,1.32,1
clear-day,0.0,0.44,0.9,0.0,3,2.83,1
clear-day,0.0,0.44,0.9,0.0,3,2.83,1
cloudy,0.0,0.42,0.9,0.88,3,4.34,1
cloudy,0.0,0.42,0.9,0.88,3,4.34,1
clear-day,0.0,0.36,0.9,0.0,6,5.7,1
clear-day,0.0,0.36,0.9,0.0,6,5.7,1
clear-day,0.0,0.33,1.15,0.0,6,7.53,1
clear-day,0.0,0.33,1.15,0.0,6,7.53,1
cloudy,0.0,0.31,0.9,0.88,3,8.13,1
cloudy,0.0,0.31,0.9,0.88,3,8.13,1
clear-day,0.0,0.32,0.9,0.0,3,8.44,1
clear-day,0.0,0.32,0.9,0.0,3,8.44,1
clear-day,0.0,0.34,1.4,0.0,2,9.2,1
clear-day,0.0,0.34,1.4,0.0,2,9.2,1
cloudy,0.0,0.34,1.89,0.88,0,8.89,1
cloudy,0.0,0.34,1.89,0.88,0,8.89,1
clear-day,0.0,0.37,0.0,0.0,0,7.68,1
clear-day,0.0,0.37,0.0,0.0,0,7.68,1
clear-night,0.0,0.46,0.45,0.0,0,5.88,1
clear-night,0.0,0.46,0.45,0.0,0,5.88,1
cloudy,0.0,0.52,0.45,0.88,0,4.51,1
cloudy,0.0,0.52,0.45,0.88,0,4.51,1
clear-night,0.0,0.49,1.35,0.0,0,3.76,1
clear-night,0.0,0.49,1.35,0.0,0,3.76,1
clear-night,0.0,0.54,0.45,0.0,0,3.14,1
clear-night,0.0,0.54,0.45,0.0,0,3.14,1
9999,0.0,0.48,1.35,9999.0,0,3.74,1
9999,0.0,0.48,1.35,9999.0,0,3.74,1
clear-night,0.0,0.49,1.35,0.0,0,3.14,1
clear-night,0.0,0.49,1.35,0.0,0,3.14,1
clear-night,0.0,0.5,1.35,0.0,0,2.4,1
clear-night,0.0,0.5,1.35,0.0,0,2.4,1
clear-night,0.0,0.47,2.83,0.0,0,2.54,1
clear-night,0.0,0.47,2.83,0.0,0,2.54,1
clear-night,0.0,0.47,2.83,0.0,0,2.54,1
clear-night,0.0,0.47,2.83,0.0,0,2.54,1
clear-night,0.0,0.48,1.35,0.0,0,1.35,1
clear-night,0.0,0.48,1.35,0.0,0,1.35,1
9999,0.0,0.47,3.53,9999.0,0,0.74,1
9999,0.0,0.47,3.53,9999.0,0,0.74,1
9999,0.0,0.33,4.43,9999.0,0,2.99,1
9999,0.0,0.33,4.43,9999.0,0,2.99,1
9999,0.0,0.28,4.88,9999.0,9999,3.14,1
9999,0.0,0.28,4.88,9999.0,9999,3.14,1
clear-day,0.0,0.26,4.63,0.0,1,4.65,1
clear-day,0.0,0.26,4.63,0.0,1,4.65,1
9999,0.0,0.22,4.22,9999.0,9999,6.15,1
9999,0.0,0.22,4.22,9999.0,9999,6.15,1
9999,0.0,0.2,2.3,9999.0,9999,7.22,1
9999,0.0,0.2,2.3,9999.0,9999,7.22,1
9999,0.0,0.17,2.58,9999.0,9999,9.03,1
9999,0.0,0.17,2.58,9999.0,9999,9.03,1
9999,0.0,0.17,1.85,9999.0,9999,9.34,1
9999,0.0,0.17,1.85,9999.0,9999,9.34,1
9999,0.0,0.16,3.44,9999.0,9999,10.1,1
9999,0.0,0.16,3.44,9999.0,9999,10.1,1
clear-day,0.0,0.16,4.43,0.0,5,11.01,1
clear-day,0.0,0.16,4.43,0.0,5,11.01,1
9999,0.0,0.15,4.14,9999.0,9999,11.77,1
9999,0.0,0.15,4.14,9999.0,9999,11.77,1
9999,0.0,0.15,4.14,9999.0,9999,12.07,1
9999,0.0,0.15,4.14,9999.0,9999,12.07,1
9999,0.0,0.15,4.83,9999.0,9999,12.07,1
9999,0.0,0.15,4.83,9999.0,9999,12.07,1
9999,0.0,0.15,3.4,9999.0,9999,12.07,1
9999,0.0,0.15,3.4,9999.0,9999,12.07,1
9999,0.0,0.17,0.9,9999.0,0,11.01,1
9999,0.0,0.17,0.9,9999.0,0,11.01,1
clear-night,0.0,0.18,0.9,0.0,0,9.95,1
clear-night,0.0,0.18,0.9,0.0,0,9.95,1
9999,0.0,0.19,2.05,9999.0,0,9.2,1
9999,0.0,0.19,2.05,9999.0,0,9.2,1
9999,0.0,0.19,3.03,9999.0,0,9.2,1
9999,0.0,0.19,3.03,9999.0,0,9.2,1
9999,0.0,0.23,0.9,9999.0,0,7.54,1
9999,0.0,0.23,0.9,9999.0,0,7.54,1
9999,0.0,0.32,0.9,9999.0,0,4.82,0
9999,0.0,0.32,0.9,9999.0,0,4.82,0
9999,0.0,0.35,0.9,9999.0,0,3.45,0
9999,0.0,0.35,0.9,9999.0,0,3.45,0
9999,0.0,0.47,0.9,9999.0,0,2.54,0
9999,0.0,0.47,0.9,9999.0,0,2.54,0
9999,0.0,0.63,1.64,9999.0,0,0.72,0
9999,0.0,0.63,1.64,9999.0,0,0.72,0
9999,0.0,0.68,1.15,9999.0,0,0.42,0
9999,0.0,0.68,1.15,9999.0,0,0.42,0
9999,0.0,0.73,0.45,9999.0,0,-0.79,0
9999,0.0,0.73,0.45,9999.0,0,-0.79,0
9999,0.0,0.76,0.45,9999.0,0,-1.54,0
9999,0.0,0.76,0.45,9999.0,0,-1.54,0
9999,0.0,0.78,0.0,9999.0,9999,-1.08,0
9999,0.0,0.78,0.0,9999.0,9999,-1.08,0
clear-day,0.0,0.72,0.45,0.0,1,1.62,0
clear-day,0.0,0.72,0.45,0.0,1,1.62,0
clear-day,0.0,0.59,0.9,0.0,2,3.9,0
clear-day,0.0,0.59,0.9,0.0,2,3.9,0
clear-day,0.0,0.49,0.9,0.0,4,6.46,0
clear-day,0.0,0.49,0.9,0.0,4,6.46,0
clear-day,0.0,0.39,0.45,0.0,5,9.34,0
clear-day,0.0,0.39,0.45,0.0,5,9.34,0
9999,0.0,0.31,0.45,9999.0,9999,11.46,0
9999,0.0,0.31,0.45,9999.0,9999,11.46,0
9999,0.0,0.25,2.34,9999.0,9999,13.59,0
9999,0.0,0.25,2.34,9999.0,9999,13.59,0
clear-day,0.0,0.19,2.05,0.0,5,15.26,0
clear-day,0.0,0.19,2.05,0.0,5,15.26,0
9999,0.0,0.15,2.05,9999.0,9999,16.01,0
9999,0.0,0.15,2.05,9999.0,9999,16.01,0
9999,0.0,0.15,3.48,9999.0,9999,16.01,0
9999,0.0,0.15,3.48,9999.0,9999,16.01,0
cloudy,0.0,0.13,2.54,0.88,0,16.01,0
cloudy,0.0,0.13,2.54,0.88,0,16.01,0
9999,0.0,0.16,1.35,9999.0,9999,13.6,0
9999,0.0,0.16,1.35,9999.0,9999,13.6,0
9999,0.0,0.17,0.9,9999.0,0,13.75,0
9999,0.0,0.17,0.9,9999.0,0,13.75,0
cloudy,0.0,0.23,0.9,0.88,0,12.09,0
cloudy,0.0,0.23,0.9,0.88,0,12.09,0
9999,0.0,0.22,0.9,9999.0,0,11.64,0
9999,0.0,0.22,0.9,9999.0,0,11.64,0
9999,0.0,0.25,0.9,9999.0,0,10.43,0
9999,0.0,0.25,0.9,9999.0,0,10.43,0
9999,0.0,0.21,1.35,9999.0,0,11.17,0
9999,0.0,0.21,1.35,9999.0,0,11.17,0
9999,0.0,0.25,0.9,9999.0,0,10.27,0
9999,0.0,0.25,0.9,9999.0,0,10.27,0
9999,0.0,0.24,1.35,9999.0,0,10.86,0
9999,0.0,0.24,1.35,9999.0,0,10.86,0
9999,0.0,0.32,0.9,9999.0,0,8.45,0
9999,0.0,0.32,0.9,9999.0,0,8.45,0
9999,0.0,0.36,0.9,9999.0,0,7.08,0
9999,0.0,0.36,0.9,9999.0,0,7.08,0
clear-night,0.0,0.38,0.45,0.0,0,6.18,0
clear-night,0.0,0.38,0.45,0.0,0,6.18,0
9999,0.0,0.44,0.45,9999.0,0,5.73,0
9999,0.0,0.44,0.45,9999.0,0,5.73,0
clear-night,0.0,0.4,0.9,0.0,0,6.18,0
clear-night,0.0,0.4,0.9,0.0,0,6.18,0
clear-day,0.0,0.44,0.9,0.0,0,5.42,0
clear-day,0.0,0.44,0.9,0.0,0,5.42,0
cloudy,0.0,0.42,0.45,0.88,1,6.63,0
cloudy,0.0,0.42,0.45,0.88,1,6.63,0
clear-day,0.0,0.42,1.35,0.0,2,8.13,0
clear-day,0.0,0.42,1.35,0.0,2,8.13,0
clear-day,0.0,0.39,1.35,0.0,4,8.89,0
clear-day,0.0,0.39,1.35,0.0,4,8.89,0
cloudy,0.0,0.37,1.8,0.88,3,10.25,0
cloudy,0.0,0.37,1.8,0.88,3,10.25,0
clear-day,0.0,0.37,1.6,0.0,6,11.01,0
clear-day,0.0,0.37,1.6,0.0,6,11.01,0
clear-day,0.0,0.37,2.54,0.0,6,11.01,0
clear-day,0.0,0.37,2.54,0.0,6,11.01,0
cloudy,0.0,0.35,1.8,0.88,3,11.77,0
cloudy,0.0,0.35,1.8,0.88,3,11.77,0
clear-day,0.0,0.35,0.9,0.0,3,12.07,0
clear-day,0.0,0.35,0.9,0.0,3,12.07,0
clear-day,0.0,0.34,1.8,0.0,2,12.83,0
clear-day,0.0,0.34,1.8,0.0,2,12.83,0
cloudy,0.0,0.34,1.35,0.88,0,12.83,0
cloudy,0.0,0.34,1.35,0.88,0,12.83,0
clear-day,0.0,0.36,0.9,0.0,0,12.38,0
clear-day,0.0,0.36,0.9,0.0,0,12.38,0
clear-night,0.0,0.4,0.9,0.0,0,10.42,0
clear-night,0.0,0.4,0.9,0.0,0,10.42,0
cloudy,0.0,0.46,0.45,0.88,0,9.21,0
cloudy,0.0,0.46,0.45,0.88,0,9.21,0
clear-night,0.0,0.51,0.45,0.0,0,7.69,0
clear-night,0.0,0.51,0.45,0.0,0,7.69,0
clear-night,0.0,0.54,0.45,0.0,0,6.95,0
clear-night,0.0,0.54,0.45,0.0,0,6.95,0
fog,0.0,0.58,0.9,9999.0,0,6.18,0
fog,0.0,0.58,0.9,9999.0,0,6.18,0
fog,0.0,0.64,0.45,0.0,0,4.96,0
fog,0.0,0.64,0.45,0.0,0,4.96,0
fog,0.0,0.65,0.45,0.0,0,4.21,0
fog,0.0,0.65,0.45,0.0,0,4.21,0
fog,0.0,0.69,0.0,0.0,0,3.9,0
fog,0.0,0.69,0.0,0.0,0,3.9,0
fog,0.0,0.74,0.0,0.0,0,3.29,0
fog,0.0,0.74,0.0,0.0,0,3.29,0
fog,0.0,0.77,0.45,0.0,0,1.94,0
fog,0.0,0.77,0.45,0.0,0,1.94,0
fog,0.0,0.77,0.9,9999.0,0,2.4,0
fog,0.0,0.77,0.9,9999.0,0,2.4,0
fog,0.0,0.8,0.45,0.0,0,1.63,0
fog,0.0,0.8,0.45,0.0,0,1.63,0
fog,0.0,0.83,0.45,0.0,0,1.02,0
fog,0.0,0.83,0.45,0.0,0,1.02,0
fog,0.0,0.82,0.45,0.0,1,3.74,0
fog,0.0,0.82,0.45,0.0,1,3.74,0
fog,0.0,0.69,0.45,0.0,2,6.76,0
fog,0.0,0.69,0.45,0.0,2,6.76,0
fog,0.0,0.6,1.35,0.0,4,8.89,0
fog,0.0,0.6,1.35,0.0,4,8.89,0
fog,0.0,0.55,1.35,0.88,4,10.7,0
fog,0.0,0.55,1.35,0.88,4,10.7,0
fog,0.0,0.51,1.4,0.0,6,12.38,0
fog,0.0,0.51,1.4,0.0,6,12.38,0
fog,0.0,0.45,1.35,0.0,6,14.2,0
fog,0.0,0.45,1.35,0.0,6,14.2,0
fog,0.0,0.4,0.9,0.88,3,15.71,0
fog,0.0,0.4,0.9,0.88,3,15.71,0
fog,0.0,0.37,1.8,0.0,3,16.01,0
fog,0.0,0.37,1.8,0.0,3,16.01,0
fog,0.0,0.38,2.54,0.0,2,16.32,0
fog,0.0,0.38,2.54,0.0,2,16.32,0
fog,0.0,0.38,1.8,0.88,0,16.32,0
fog,0.0,0.38,1.8,0.88,0,16.32,0
fog,0.0,0.42,0.45,0.0,0,15.11,0
fog,0.0,0.42,0.45,0.0,0,15.11,0
fog,0.0,0.46,0.45,0.0,0,13.6,0
fog,0.0,0.46,0.45,0.0,0,13.6,0
fog,0.0,0.5,0.9,0.88,0,12.39,0
fog,0.0,0.5,0.9,0.88,0,12.39,0
fog,0.0,0.54,0.45,0.0,0,10.73,0
fog,0.0,0.54,0.45,0.0,0,10.73,0
fog,0.0,0.55,0.9,0.0,0,11.03,0
fog,0.0,0.55,0.9,0.0,0,11.03,0
fog,0.0,0.59,0.9,9999.0,0,10.11,0
fog,0.0,0.59,0.9,9999.0,0,10.11,0
fog,0.0,0.64,0.9,0.0,0,9.05,0
fog,0.0,0.64,0.9,0.0,0,9.05,0
fog,0.0,0.68,1.15,0.0,0,8.29,0
fog,0.0,0.68,1.15,0.0,0,8.29,0
fog,0.0,0.66,0.9,0.0,0,7.98,0
fog,0.0,0.66,0.9,0.0,0,7.98,0
clear-night,0.0,0.7,0.9,0.0,0,6.78,0
clear-night,0.0,0.7,0.9,0.0,0,6.78,0
clear-night,0.0,0.74,0.9,0.0,0,6.03,0
clear-night,0.0,0.74,0.9,0.0,0,6.03,0
9999,0.0,0.73,0.45,9999.0,0,5.12,0
9999,0.0,0.73,0.45,9999.0,0,5.12,0
fog,0.0,0.77,0.45,0.0,0,4.51,0
fog,0.0,0.77,0.45,0.0,0,4.51,0
fog,0.0,0.78,0.45,0.0,0,4.96,0
fog,0.0,0.78,0.45,0.0,0,4.96,0
fog,0.0,0.74,0.45,0.88,1,6.31,0
fog,0.0,0.74,0.45,0.88,1,6.31,0
fog,0.0,0.67,0.45,0.0,2,8.13,0
fog,0.0,0.67,0.45,0.0,2,8.13,0
fog,0.0,0.57,0.9,0.0,4,10.7,0
fog,0.0,0.57,0.9,0.0,4,10.7,0
fog,0.0,0.52,0.9,0.88,4,12.52,0
fog,0.0,0.52,0.9,0.88,4,12.52,0
fog,0.0,0.48,0.9,0.0,6,13.89,0
fog,0.0,0.48,0.9,0.0,6,13.89,0
fog,0.0,0.47,1.64,0.0,6,15.26,0
fog,0.0,0.47,1.64,0.0,6,15.26,0
fog,0.0,0.43,1.85,0.88,3,16.77,0
fog,0.0,0.43,1.85,0.88,3,16.77,0
fog,0.0,0.42,0.9,0.0,3,17.07,0
fog,0.0,0.42,0.9,0.0,3,17.07,0
fog,0.0,0.41,1.85,0.0,2,17.38,0
fog,0.0,0.41,1.85,0.0,2,17.38,0
fog,0.0,0.41,1.35,0.88,0,17.38,0
fog,0.0,0.41,1.35,0.88,0,17.38,0
fog,0.0,0.44,0.9,0.0,0,16.17,0
fog,0.0,0.44,0.9,0.0,0,16.17,0
fog,0.0,0.48,0.45,0.0,0,14.66,0
fog,0.0,0.48,0.45,0.0,0,14.66,0
fog,0.0,0.54,0.45,0.88,0,12.84,0
fog,0.0,0.54,0.45,0.88,0,12.84,0
clear-night,0.0,0.6,0.45,0.0,0,11.49,0
clear-night,0.0,0.6,0.45,0.0,0,11.49,0
clear-night,0.0,0.61,0.45,0.0,0,10.88,0
clear-night,0.0,0.61,0.45,0.0,0,10.88,0
9999,0.0,0.68,0.0,9999.0,0,9.21,0
9999,0.0,0.68,0.0,9999.0,0,9.21,0
clear-night,0.0,0.65,0.9,0.0,0,9.51,0
clear-night,0.0,0.65,0.9,0.0,0,9.51,0
clear-night,0.0,0.69,0.0,0.0,0,8.76,0
clear-night,0.0,0.69,0.0,0.0,0,8.76,0
clear-night,0.0,0.72,0.45,0.0,0,6.64,0
clear-night,0.0,0.72,0.45,0.0,0,6.64,0
clear-night,0.0,0.76,0.9,0.0,0,7.08,0
clear-night,0.0,0.76,0.9,0.0,0,7.08,0
clear-night,0.0,0.77,0.9,0.0,0,6.33,0
clear-night,0.0,0.77,0.9,0.0,0,6.33,0
9999,0.0,0.74,0.9,9999.0,0,6.64,0
9999,0.0,0.74,0.9,9999.0,0,6.64,0
clear-night,0.0,0.74,2.34,0.0,0,6.79,0
clear-night,0.0,0.74,2.34,0.0,0,6.79,0
fog,0.0,0.72,1.89,0.0,0,7.69,0
fog,0.0,0.72,1.89,0.0,0,7.69,0
fog,0.0,0.67,0.9,0.88,1,9.5,0
fog,0.0,0.67,0.9,0.88,1,9.5,0
fog,0.0,0.55,0.9,0.0,2,12.22,0
fog,0.0,0.55,0.9,0.0,2,12.22,0
fog,0.0,0.41,0.9,0.0,4,15.85,0
fog,0.0,0.41,0.9,0.0,4,15.85,0
cloudy,0.0,0.29,1.8,0.88,4,17.83,0
cloudy,0.0,0.29,1.8,0.88,4,17.83,0
clear-day,0.0,0.2,1.85,0.0,6,20.1,0
clear-day,0.0,0.2,1.85,0.0,6,20.1,0
9999,0.0,0.17,1.35,9999.0,9999,20.4,0
9999,0.0,0.17,1.35,9999.0,9999,20.4,0
partly-cloudy-day,0.0,0.15,2.34,0.75,4,21.47,0
partly-cloudy-day,0.0,0.15,2.34,0.75,4,21.47,0
9999,0.0,0.15,2.34,9999.0,9999,21.77,0
9999,0.0,0.15,2.34,9999.0,9999,21.77,0
9999,0.0,0.16,2.3,9999.0,9999,21.02,0
9999,0.0,0.16,2.3,9999.0,9999,21.02,0
partly-cloudy-day,0.0,0.15,1.85,0.63,0,21.02,0
partly-cloudy-day,0.0,0.15,1.85,0.63,0,21.02,0
9999,0.0,0.16,1.35,9999.0,9999,19.81,0
9999,0.0,0.16,1.35,9999.0,9999,19.81,0
9999,0.0,0.19,2.05,9999.0,0,17.99,0
9999,0.0,0.19,2.05,9999.0,0,17.99,0
clear-night,0.0,0.18,3.73,0.0,0,17.38,0
clear-night,0.0,0.18,3.73,0.0,0,17.38,0
9999,0.0,0.19,3.03,9999.0,0,16.62,0
9999,0.0,0.19,3.03,9999.0,0,16.62,0
9999,0.0,0.23,3.73,9999.0,0,15.26,0
9999,0.0,0.23,3.73,9999.0,0,15.26,0
9999,0.0,0.26,3.73,9999.0,0,14.5,0
9999,0.0,0.26,3.73,9999.0,0,14.5,0
9999,0.0,0.29,2.09,9999.0,0,12.99,1
9999,0.0,0.29,2.09,9999.0,0,12.99,1
9999,0.0,0.39,1.64,9999.0,0,11.93,1
9999,0.0,0.39,1.64,9999.0,0,11.93,1
9999,0.0,0.4,1.4,9999.0,0,11.93,1
9999,0.0,0.4,1.4,9999.0,0,11.93,1
9999,0.0,0.4,0.9,9999.0,0,11.17,1
9999,0.0,0.4,0.9,9999.0,0,11.17,1
9999,0.0,0.42,0.45,9999.0,0,9.97,1
9999,0.0,0.42,0.45,9999.0,0,9.97,1
9999,0.0,0.45,1.85,9999.0,0,9.35,1
9999,0.0,0.45,1.85,9999.0,0,9.35,1
clear-night,0.0,0.49,1.4,0.0,0,8.59,1
clear-night,0.0,0.49,1.4,0.0,0,8.59,1
clear-day,0.0,0.49,0.9,0.0,0,8.75,1
clear-day,0.0,0.49,0.9,0.0,0,8.75,1
partly-cloudy-day,0.0,0.44,0.9,0.63,1,9.95,1
partly-cloudy-day,0.0,0.44,0.9,0.63,1,9.95,1
clear-day,0.0,0.42,1.6,0.0,2,10.25,1
clear-day,0.0,0.42,1.6,0.0,2,10.25,1
clear-day,0.0,0.38,1.35,0.0,4,12.07,1
clear-day,0.0,0.38,1.35,0.0,4,12.07,1
cloudy,0.0,0.35,2.05,0.88,4,13.14,1
cloudy,0.0,0.35,2.05,0.88,4,13.14,1
clear-day,0.0,0.32,2.3,0.0,6,13.89,1
clear-day,0.0,0.32,2.3,0.0,6,13.89,1
clear-day,0.0,0.31,1.8,0.0,6,14.2,1
clear-day,0.0,0.31,1.8,0.0,6,14.2,1
cloudy,0.0,0.3,2.3,0.88,3,14.2,1
cloudy,0.0,0.3,2.3,0.88,3,14.2,1
9999,0.0,0.29,1.8,9999.0,9999,14.95,1
9999,0.0,0.29,1.8,9999.0,9999,14.95,1
9999,0.0,0.3,1.85,9999.0,9999,14.2,1
9999,0.0,0.3,1.85,9999.0,9999,14.2,1
cloudy,0.0,0.31,1.35,0.88,0,14.5,1
cloudy,0.0,0.31,1.35,0.88,0,14.5,1
9999,0.0,0.34,1.15,9999.0,9999,13.75,1
9999,0.0,0.34,1.15,9999.0,9999,13.75,1
9999,0.0,0.36,1.4,9999.0,0,12.68,1
9999,0.0,0.36,1.4,9999.0,0,12.68,1
cloudy,0.0,0.38,2.3,0.88,0,11.93,1
cloudy,0.0,0.38,2.3,0.88,0,11.93,1
9999,0.0,0.41,2.25,9999.0,0,10.86,1
9999,0.0,0.41,2.25,9999.0,0,10.86,1
9999,0.0,0.42,1.35,9999.0,0,9.8,1
9999,0.0,0.42,1.35,9999.0,0,9.8,1
9999,0.0,0.44,0.9,9999.0,0,9.05,1
9999,0.0,0.44,0.9,9999.0,0,9.05,1
9999,0.0,0.47,0.9,9999.0,0,8.29,1
9999,0.0,0.47,0.9,9999.0,0,8.29,1
9999,0.0,0.49,0.45,9999.0,0,7.54,1
9999,0.0,0.49,0.45,9999.0,0,7.54,1
9999,0.0,0.53,0.9,9999.0,0,6.92,1
9999,0.0,0.53,0.9,9999.0,0,6.92,1
9999,0.0,0.59,0.9,9999.0,0,4.96,1
9999,0.0,0.59,0.9,9999.0,0,4.96,1
9999,0.0,0.63,0.45,9999.0,0,4.51,1
9999,0.0,0.63,0.45,9999.0,0,4.51,1
9999,0.0,0.65,0.45,9999.0,0,3.76,1
9999,0.0,0.65,0.45,9999.0,0,3.76,1
9999,0.0,0.69,0.45,9999.0,0,3.45,1
9999,0.0,0.69,0.45,9999.0,0,3.45,1
9999,0.0,0.7,0.45,9999.0,9999,3.6,1
9999,0.0,0.7,0.45,9999.0,9999,3.6,1
cloudy,0.0,0.63,0.45,0.88,1,6.31,1
cloudy,0.0,0.63,0.45,0.88,1,6.31,1
9999,0.0,0.49,0.45,9999.0,9999,9.64,1
9999,0.0,0.49,0.45,9999.0,9999,9.64,1
9999,0.0,0.4,0.45,9999.0,9999,11.92,1
9999,0.0,0.4,0.45,9999.0,9999,11.92,1
cloudy,0.0,0.33,0.9,0.88,4,14.2,1
cloudy,0.0,0.33,0.9,0.88,4,14.2,1
9999,0.0,0.27,1.15,9999.0,9999,15.71,1
9999,0.0,0.27,1.15,9999.0,9999,15.71,1
9999,0.0,0.22,0.9,9999.0,9999,17.52,1
9999,0.0,0.22,0.9,9999.0,9999,17.52,1
cloudy,0.0,0.19,0.9,0.88,4,18.14,1
cloudy,0.0,0.19,0.9,0.88,4,18.14,1
9999,0.0,0.2,1.64,9999.0,9999,18.89,1
9999,0.0,0.2,1.64,9999.0,9999,18.89,1
9999,0.0,0.18,1.4,9999.0,9999,19.2,1
9999,0.0,0.18,1.4,9999.0,9999,19.2,1
cloudy,0.0,0.19,2.3,0.88,0,18.75,1
cloudy,0.0,0.19,2.3,0.88,0,18.75,1
9999,0.0,0.21,1.8,9999.0,9999,17.68,1
9999,0.0,0.21,1.8,9999.0,9999,17.68,1
9999,0.0,0.23,1.8,9999.0,0,16.32,1
9999,0.0,0.23,1.8,9999.0,0,16.32,1
cloudy,0.0,0.26,1.35,0.88,0,14.81,1
cloudy,0.0,0.26,1.35,0.88,0,14.81,1
9999,0.0,0.28,1.35,9999.0,0,14.05,1
9999,0.0,0.28,1.35,9999.0,0,14.05,1
9999,0.0,0.32,1.35,9999.0,0,13.44,1
9999,0.0,0.32,1.35,9999.0,0,13.44,1
9999,0.0,0.35,0.9,9999.0,0,12.23,1
9999,0.0,0.35,0.9,9999.0,0,12.23,1
clear-night,0.0,0.43,0.9,0.0,0,10.27,0
clear-night,0.0,0.43,0.9,0.0,0,10.27,0
clear-night,0.0,0.5,0.45,0.0,0,8.31,0
clear-night,0.0,0.5,0.45,0.0,0,8.31,0
clear-night,0.0,0.52,0.9,0.0,0,6.79,0
clear-night,0.0,0.52,0.9,0.0,0,6.79,0
clear-night,0.0,0.52,0.9,0.0,0,6.78,0
clear-night,0.0,0.52,0.9,0.0,0,6.78,0
clear-night,0.0,0.56,0.45,0.0,0,5.57,0
clear-night,0.0,0.56,0.45,0.0,0,5.57,0
9999,0.0,0.62,0.45,9999.0,0,4.82,0
9999,0.0,0.62,0.45,9999.0,0,4.82,0
clear-night,0.0,0.62,0.0,0.0,0,4.51,0
clear-night,0.0,0.62,0.0,0.0,0,4.51,0
clear-day,0.0,0.65,0.45,0.0,0,4.21,0
clear-day,0.0,0.65,0.45,0.0,0,4.21,0
cloudy,0.0,0.57,0.9,0.88,1,7.08,0
cloudy,0.0,0.57,0.9,0.88,1,7.08,0
clear-day,0.0,0.44,0.9,0.0,2,10.4,0
clear-day,0.0,0.44,0.9,0.0,2,10.4,0
9999,0.0,0.39,1.15,9999.0,9999,12.07,0
9999,0.0,0.39,1.15,9999.0,9999,12.07,0
cloudy,0.0,0.34,1.35,0.88,4,14.65,0
cloudy,0.0,0.34,1.35,0.88,4,14.65,0
clear-day,0.0,0.3,0.9,0.0,6,16.77,0
clear-day,0.0,0.3,0.9,0.0,6,16.77,0
clear-day,0.0,0.28,1.8,0.0,6,17.83,0
clear-day,0.0,0.28,1.8,0.0,6,17.83,0
cloudy,0.0,0.25,2.54,0.88,4,18.89,0
cloudy,0.0,0.25,2.54,0.88,4,18.89,0
clear-day,0.0,0.27,3.73,0.0,4,18.89,0
clear-day,0.0,0.27,3.73,0.0,4,18.89,0
clear-day,0.0,0.27,3.24,0.0,2,19.2,0
clear-day,0.0,0.27,3.24,0.0,2,19.2,0
cloudy,0.0,0.29,2.3,0.88,1,18.89,0
cloudy,0.0,0.29,2.3,0.88,1,18.89,0
clear-day,0.0,0.3,1.35,0.0,0,18.44,0
clear-day,0.0,0.3,1.35,0.0,0,18.44,0
clear-night,0.0,0.31,1.35,0.0,0,17.38,0
clear-night,0.0,0.31,1.35,0.0,0,17.38,0
